Case ID, Event ID, Activity, Timestamp, Resource, Cost
382, 3050, A2: Do MRT Scan and derive Diagnosis, 05/13/2021 00:40:19, 0xaa5b0bcf67a22a0f8f4f3023a6b4dbbe7213d76b, 20000000000
382, 3051, A5: Write Invoice, 05/13/2021 00:40:19, 0x2b967456c4ddd0e8386653a23d9539845fa4cbd0, 20000000000
382, 3052, A3: Write Invoice, 05/13/2021 00:40:20, 0x2b967456c4ddd0e8386653a23d9539845fa4cbd0, 20000000000
382, 3053, A6: Write Application, 05/13/2021 00:40:21, 0x2764b56472c9d154aef7343993f741df23139b1e, 20000000000
382, 3054, A7: Decide on Rehabilitation, 05/13/2021 00:40:21, 0xbd0accbc0edf3034d392fb5300c572748ded956b, 20000000000
382, 3055, A9: Offer alternative Options, 05/13/2021 00:40:24, 0x2764b56472c9d154aef7343993f741df23139b1e, 20000000000
383, 3056, A1: Request Examinations, 05/13/2021 00:40:26, 0x2764b56472c9d154aef7343993f741df23139b1e, 20000000000
383, 3057, A2: Do MRT Scan and derive Diagnosis, 05/13/2021 00:40:28, 0xaa5b0bcf67a22a0f8f4f3023a6b4dbbe7213d76b, 20000000000
383, 3058, A4: Assessment of fitness for Rehabilitation, 05/13/2021 00:40:28, 0x6c876033cc98ed50d3aabd12f8337ea4037be4e5, 20000000000
383, 3059, A3: Write Invoice, 05/13/2021 00:40:28, 0x2b967456c4ddd0e8386653a23d9539845fa4cbd0, 20000000000
383, 3060, A5: Write Invoice, 05/13/2021 00:40:29, 0x2b967456c4ddd0e8386653a23d9539845fa4cbd0, 20000000000
383, 3061, A6: Write Application, 05/13/2021 00:40:30, 0x2764b56472c9d154aef7343993f741df23139b1e, 20000000000
383, 3062, A7: Decide on Rehabilitation, 05/13/2021 00:40:31, 0xbd0accbc0edf3034d392fb5300c572748ded956b, 20000000000
383, 3063, A9: Offer alternative Options, 05/13/2021 00:40:34, 0x2764b56472c9d154aef7343993f741df23139b1e, 20000000000
384, 3064, A1: Request Examinations, 05/13/2021 00:40:37, 0x2764b56472c9d154aef7343993f741df23139b1e, 20000000000
384, 3065, A2: Do MRT Scan and derive Diagnosis, 05/13/2021 00:40:38, 0xaa5b0bcf67a22a0f8f4f3023a6b4dbbe7213d76b, 20000000000
384, 3066, A4: Assessment of fitness for Rehabilitation, 05/13/2021 00:40:39, 0x6c876033cc98ed50d3aabd12f8337ea4037be4e5, 20000000000
384, 3067, A3: Write Invoice, 05/13/2021 00:40:39, 0x2b967456c4ddd0e8386653a23d9539845fa4cbd0, 20000000000
384, 3068, A5: Write Invoice, 05/13/2021 00:40:39, 0x2b967456c4ddd0e8386653a23d9539845fa4cbd0, 20000000000
384, 3069, A6: Write Application, 05/13/2021 00:40:41, 0x2764b56472c9d154aef7343993f741df23139b1e, 20000000000
384, 3070, A7: Decide on Rehabilitation, 05/13/2021 00:40:42, 0xbd0accbc0edf3034d392fb5300c572748ded956b, 20000000000
384, 3071, A9: Offer alternative Options, 05/13/2021 00:40:44, 0x2764b56472c9d154aef7343993f741df23139b1e, 20000000000
385, 3072, A1: Request Examinations, 05/13/2021 00:40:46, 0x2764b56472c9d154aef7343993f741df23139b1e, 20000000000
385, 3073, A2: Do MRT Scan and derive Diagnosis, 05/13/2021 00:40:48, 0xaa5b0bcf67a22a0f8f4f3023a6b4dbbe7213d76b, 20000000000
385, 3074, A4: Assessment of fitness for Rehabilitation, 05/13/2021 00:40:48, 0x6c876033cc98ed50d3aabd12f8337ea4037be4e5, 20000000000
385, 3075, A5: Write Invoice, 05/13/2021 00:40:49, 0x2b967456c4ddd0e8386653a23d9539845fa4cbd0, 20000000000
385, 3076, A3: Write Invoice, 05/13/2021 00:40:49, 0x2b967456c4ddd0e8386653a23d9539845fa4cbd0, 20000000000
385, 3077, A6: Write Application, 05/13/2021 00:40:51, 0x2764b56472c9d154aef7343993f741df23139b1e, 20000000000
385, 3078, A7: Decide on Rehabilitation, 05/13/2021 00:40:51, 0xbd0accbc0edf3034d392fb5300c572748ded956b, 20000000000
385, 3079, A9: Offer alternative Options, 05/13/2021 00:40:54, 0x2764b56472c9d154aef7343993f741df23139b1e, 20000000000
386, 3080, A1: Request Examinations, 05/13/2021 00:40:56, 0x2764b56472c9d154aef7343993f741df23139b1e, 20000000000
386, 3081, A2: Do MRT Scan and derive Diagnosis, 05/13/2021 00:40:58, 0xaa5b0bcf67a22a0f8f4f3023a6b4dbbe7213d76b, 20000000000
386, 3082, A4: Assessment of fitness for Rehabilitation, 05/13/2021 00:40:58, 0x6c876033cc98ed50d3aabd12f8337ea4037be4e5, 20000000000
386, 3083, A3: Write Invoice, 05/13/2021 00:40:58, 0x2b967456c4ddd0e8386653a23d9539845fa4cbd0, 20000000000
386, 3084, A5: Write Invoice, 05/13/2021 00:40:59, 0x2b967456c4ddd0e8386653a23d9539845fa4cbd0, 20000000000
386, 3085, A6: Write Application, 05/13/2021 00:41:00, 0x2764b56472c9d154aef7343993f741df23139b1e, 20000000000
386, 3086, A7: Decide on Rehabilitation, 05/13/2021 00:41:00, 0xbd0accbc0edf3034d392fb5300c572748ded956b, 20000000000
386, 3087, A9: Offer alternative Options, 05/13/2021 00:41:03, 0x2764b56472c9d154aef7343993f741df23139b1e, 20000000000
387, 3088, A1: Request Examinations, 05/13/2021 00:41:05, 0x2764b56472c9d154aef7343993f741df23139b1e, 20000000000
387, 3089, A2: Do MRT Scan and derive Diagnosis, 05/13/2021 00:41:07, 0xaa5b0bcf67a22a0f8f4f3023a6b4dbbe7213d76b, 20000000000
387, 3090, A4: Assessment of fitness for Rehabilitation, 05/13/2021 00:41:07, 0x6c876033cc98ed50d3aabd12f8337ea4037be4e5, 20000000000
387, 3091, A3: Write Invoice, 05/13/2021 00:41:08, 0x2b967456c4ddd0e8386653a23d9539845fa4cbd0, 20000000000
387, 3092, A5: Write Invoice, 05/13/2021 00:41:08, 0x2b967456c4ddd0e8386653a23d9539845fa4cbd0, 20000000000
387, 3093, A6: Write Application, 05/13/2021 00:41:09, 0x2764b56472c9d154aef7343993f741df23139b1e, 20000000000
387, 3094, A7: Decide on Rehabilitation, 05/13/2021 00:41:10, 0xbd0accbc0edf3034d392fb5300c572748ded956b, 20000000000
387, 3095, A9: Offer alternative Options, 05/13/2021 00:41:14, 0x2764b56472c9d154aef7343993f741df23139b1e, 20000000000
388, 3096, A1: Request Examinations, 05/13/2021 00:41:16, 0x2764b56472c9d154aef7343993f741df23139b1e, 20000000000
388, 3097, A2: Do MRT Scan and derive Diagnosis, 05/13/2021 00:41:18, 0xaa5b0bcf67a22a0f8f4f3023a6b4dbbe7213d76b, 20000000000
388, 3098, A4: Assessment of fitness for Rehabilitation, 05/13/2021 00:41:18, 0x6c876033cc98ed50d3aabd12f8337ea4037be4e5, 20000000000
388, 3099, A3: Write Invoice, 05/13/2021 00:41:19, 0x2b967456c4ddd0e8386653a23d9539845fa4cbd0, 20000000000
388, 3100, A5: Write Invoice, 05/13/2021 00:41:19, 0x2b967456c4ddd0e8386653a23d9539845fa4cbd0, 20000000000
388, 3101, A6: Write Application, 05/13/2021 00:41:21, 0x2764b56472c9d154aef7343993f741df23139b1e, 20000000000
388, 3102, A7: Decide on Rehabilitation, 05/13/2021 00:41:22, 0xbd0accbc0edf3034d392fb5300c572748ded956b, 20000000000
388, 3103, A9: Offer alternative Options, 05/13/2021 00:41:24, 0x2764b56472c9d154aef7343993f741df23139b1e, 20000000000
389, 3104, A1: Request Examinations, 05/13/2021 00:41:26, 0x2764b56472c9d154aef7343993f741df23139b1e, 20000000000
389, 3105, A4: Assessment of fitness for Rehabilitation, 05/13/2021 00:41:28, 0x6c876033cc98ed50d3aabd12f8337ea4037be4e5, 20000000000
389, 3106, A2: Do MRT Scan and derive Diagnosis, 05/13/2021 00:41:28, 0xaa5b0bcf67a22a0f8f4f3023a6b4dbbe7213d76b, 20000000000
389, 3107, A5: Write Invoice, 05/13/2021 00:41:28, 0x2b967456c4ddd0e8386653a23d9539845fa4cbd0, 20000000000
389, 3108, A3: Write Invoice, 05/13/2021 00:41:29, 0x2b967456c4ddd0e8386653a23d9539845fa4cbd0, 20000000000
389, 3109, A6: Write Application, 05/13/2021 00:41:30, 0x2764b56472c9d154aef7343993f741df23139b1e, 20000000000
389, 3110, A7: Decide on Rehabilitation, 05/13/2021 00:41:31, 0xbd0accbc0edf3034d392fb5300c572748ded956b, 20000000000
389, 3111, A9: Offer alternative Options, 05/13/2021 00:41:33, 0x2764b56472c9d154aef7343993f741df23139b1e, 20000000000
390, 3112, A1: Request Examinations, 05/13/2021 00:41:36, 0x2764b56472c9d154aef7343993f741df23139b1e, 20000000000
390, 3113, A2: Do MRT Scan and derive Diagnosis, 05/13/2021 00:41:37, 0xaa5b0bcf67a22a0f8f4f3023a6b4dbbe7213d76b, 20000000000
390, 3114, A4: Assessment of fitness for Rehabilitation, 05/13/2021 00:41:38, 0x6c876033cc98ed50d3aabd12f8337ea4037be4e5, 20000000000
390, 3115, A3: Write Invoice, 05/13/2021 00:41:38, 0x2b967456c4ddd0e8386653a23d9539845fa4cbd0, 20000000000
390, 3116, A5: Write Invoice, 05/13/2021 00:41:39, 0x2b967456c4ddd0e8386653a23d9539845fa4cbd0, 20000000000
390, 3117, A6: Write Application, 05/13/2021 00:41:40, 0x2764b56472c9d154aef7343993f741df23139b1e, 20000000000
390, 3118, A7: Decide on Rehabilitation, 05/13/2021 00:41:41, 0xbd0accbc0edf3034d392fb5300c572748ded956b, 20000000000
390, 3119, A9: Offer alternative Options, 05/13/2021 00:41:44, 0x2764b56472c9d154aef7343993f741df23139b1e, 20000000000
391, 3120, A1: Request Examinations, 05/13/2021 00:41:47, 0x2764b56472c9d154aef7343993f741df23139b1e, 20000000000
391, 3121, A2: Do MRT Scan and derive Diagnosis, 05/13/2021 00:41:49, 0xaa5b0bcf67a22a0f8f4f3023a6b4dbbe7213d76b, 20000000000
391, 3122, A4: Assessment of fitness for Rehabilitation, 05/13/2021 00:41:49, 0x6c876033cc98ed50d3aabd12f8337ea4037be4e5, 20000000000
391, 3123, A3: Write Invoice, 05/13/2021 00:41:49, 0x2b967456c4ddd0e8386653a23d9539845fa4cbd0, 20000000000
391, 3124, A5: Write Invoice, 05/13/2021 00:41:50, 0x2b967456c4ddd0e8386653a23d9539845fa4cbd0, 20000000000
391, 3125, A6: Write Application, 05/13/2021 00:41:51, 0x2764b56472c9d154aef7343993f741df23139b1e, 20000000000
391, 3126, A7: Decide on Rehabilitation, 05/13/2021 00:41:52, 0xbd0accbc0edf3034d392fb5300c572748ded956b, 20000000000
391, 3127, A9: Offer alternative Options, 05/13/2021 00:41:54, 0x2764b56472c9d154aef7343993f741df23139b1e, 20000000000
392, 3128, A1: Request Examinations, 05/13/2021 00:41:57, 0x2764b56472c9d154aef7343993f741df23139b1e, 20000000000
392, 3129, A4: Assessment of fitness for Rehabilitation, 05/13/2021 00:41:58, 0x6c876033cc98ed50d3aabd12f8337ea4037be4e5, 20000000000
392, 3130, A2: Do MRT Scan and derive Diagnosis, 05/13/2021 00:41:58, 0xaa5b0bcf67a22a0f8f4f3023a6b4dbbe7213d76b, 20000000000
392, 3131, A5: Write Invoice, 05/13/2021 00:41:59, 0x2b967456c4ddd0e8386653a23d9539845fa4cbd0, 20000000000
392, 3132, A3: Write Invoice, 05/13/2021 00:42:00, 0x2b967456c4ddd0e8386653a23d9539845fa4cbd0, 20000000000
392, 3133, A6: Write Application, 05/13/2021 00:42:01, 0x2764b56472c9d154aef7343993f741df23139b1e, 20000000000
392, 3134, A7: Decide on Rehabilitation, 05/13/2021 00:42:02, 0xbd0accbc0edf3034d392fb5300c572748ded956b, 20000000000
392, 3135, A9: Offer alternative Options, 05/13/2021 00:42:04, 0x2764b56472c9d154aef7343993f741df23139b1e, 20000000000
393, 3136, A1: Request Examinations, 05/13/2021 00:42:07, 0x2764b56472c9d154aef7343993f741df23139b1e, 20000000000
393, 3137, A2: Do MRT Scan and derive Diagnosis, 05/13/2021 00:42:08, 0xaa5b0bcf67a22a0f8f4f3023a6b4dbbe7213d76b, 20000000000
393, 3138, A4: Assessment of fitness for Rehabilitation, 05/13/2021 00:42:09, 0x6c876033cc98ed50d3aabd12f8337ea4037be4e5, 20000000000
393, 3139, A3: Write Invoice, 05/13/2021 00:42:09, 0x2b967456c4ddd0e8386653a23d9539845fa4cbd0, 20000000000
393, 3140, A5: Write Invoice, 05/13/2021 00:42:09, 0x2b967456c4ddd0e8386653a23d9539845fa4cbd0, 20000000000
393, 3141, A6: Write Application, 05/13/2021 00:42:11, 0x2764b56472c9d154aef7343993f741df23139b1e, 20000000000
393, 3142, A7: Decide on Rehabilitation, 05/13/2021 00:42:12, 0xbd0accbc0edf3034d392fb5300c572748ded956b, 20000000000
393, 3143, A9: Offer alternative Options, 05/13/2021 00:42:14, 0x2764b56472c9d154aef7343993f741df23139b1e, 20000000000
394, 3144, A1: Request Examinations, 05/13/2021 00:42:16, 0x2764b56472c9d154aef7343993f741df23139b1e, 20000000000
394, 3145, A2: Do MRT Scan and derive Diagnosis, 05/13/2021 00:42:18, 0xaa5b0bcf67a22a0f8f4f3023a6b4dbbe7213d76b, 20000000000
394, 3146, A4: Assessment of fitness for Rehabilitation, 05/13/2021 00:42:18, 0x6c876033cc98ed50d3aabd12f8337ea4037be4e5, 20000000000
394, 3147, A3: Write Invoice, 05/13/2021 00:42:19, 0x2b967456c4ddd0e8386653a23d9539845fa4cbd0, 20000000000
394, 3148, A5: Write Invoice, 05/13/2021 00:42:19, 0x2b967456c4ddd0e8386653a23d9539845fa4cbd0, 20000000000
394, 3149, A6: Write Application, 05/13/2021 00:42:21, 0x2764b56472c9d154aef7343993f741df23139b1e, 20000000000
394, 3150, A7: Decide on Rehabilitation, 05/13/2021 00:42:21, 0xbd0accbc0edf3034d392fb5300c572748ded956b, 20000000000
394, 3151, A9: Offer alternative Options, 05/13/2021 00:42:25, 0x2764b56472c9d154aef7343993f741df23139b1e, 20000000000
395, 3152, A1: Request Examinations, 05/13/2021 00:42:27, 0x2764b56472c9d154aef7343993f741df23139b1e, 20000000000
395, 3153, A2: Do MRT Scan and derive Diagnosis, 05/13/2021 00:42:29, 0xaa5b0bcf67a22a0f8f4f3023a6b4dbbe7213d76b, 20000000000
395, 3154, A4: Assessment of fitness for Rehabilitation, 05/13/2021 00:42:29, 0x6c876033cc98ed50d3aabd12f8337ea4037be4e5, 20000000000
395, 3155, A3: Write Invoice, 05/13/2021 00:42:29, 0x2b967456c4ddd0e8386653a23d9539845fa4cbd0, 20000000000
395, 3156, A5: Write Invoice, 05/13/2021 00:42:30, 0x2b967456c4ddd0e8386653a23d9539845fa4cbd0, 20000000000
395, 3157, A6: Write Application, 05/13/2021 00:42:31, 0x2764b56472c9d154aef7343993f741df23139b1e, 20000000000
395, 3158, A7: Decide on Rehabilitation, 05/13/2021 00:42:32, 0xbd0accbc0edf3034d392fb5300c572748ded956b, 20000000000
395, 3159, A9: Offer alternative Options, 05/13/2021 00:42:34, 0x2764b56472c9d154aef7343993f741df23139b1e, 20000000000
396, 3160, A1: Request Examinations, 05/13/2021 00:42:36, 0x2764b56472c9d154aef7343993f741df23139b1e, 20000000000
396, 3161, A2: Do MRT Scan and derive Diagnosis, 05/13/2021 00:42:38, 0xaa5b0bcf67a22a0f8f4f3023a6b4dbbe7213d76b, 20000000000
396, 3162, A4: Assessment of fitness for Rehabilitation, 05/13/2021 00:42:38, 0x6c876033cc98ed50d3aabd12f8337ea4037be4e5, 20000000000
396, 3163, A3: Write Invoice, 05/13/2021 00:42:39, 0x2b967456c4ddd0e8386653a23d9539845fa4cbd0, 20000000000
396, 3164, A5: Write Invoice, 05/13/2021 00:42:39, 0x2b967456c4ddd0e8386653a23d9539845fa4cbd0, 20000000000
396, 3165, A6: Write Application, 05/13/2021 00:42:41, 0x2764b56472c9d154aef7343993f741df23139b1e, 20000000000
396, 3166, A7: Decide on Rehabilitation, 05/13/2021 00:42:42, 0xbd0accbc0edf3034d392fb5300c572748ded956b, 20000000000
396, 3167, A9: Offer alternative Options, 05/13/2021 00:42:44, 0x2764b56472c9d154aef7343993f741df23139b1e, 20000000000
397, 3168, A1: Request Examinations, 05/13/2021 00:42:47, 0x2764b56472c9d154aef7343993f741df23139b1e, 20000000000
397, 3169, A2: Do MRT Scan and derive Diagnosis, 05/13/2021 00:42:49, 0xaa5b0bcf67a22a0f8f4f3023a6b4dbbe7213d76b, 20000000000
397, 3170, A4: Assessment of fitness for Rehabilitation, 05/13/2021 00:42:49, 0x6c876033cc98ed50d3aabd12f8337ea4037be4e5, 20000000000
397, 3171, A3: Write Invoice, 05/13/2021 00:42:50, 0x2b967456c4ddd0e8386653a23d9539845fa4cbd0, 20000000000
397, 3172, A5: Write Invoice, 05/13/2021 00:42:50, 0x2b967456c4ddd0e8386653a23d9539845fa4cbd0, 20000000000
397, 3173, A6: Write Application, 05/13/2021 00:42:52, 0x2764b56472c9d154aef7343993f741df23139b1e, 20000000000
397, 3174, A7: Decide on Rehabilitation, 05/13/2021 00:42:52, 0xbd0accbc0edf3034d392fb5300c572748ded956b, 20000000000
397, 3175, A9: Offer alternative Options, 05/13/2021 00:42:55, 0x2764b56472c9d154aef7343993f741df23139b1e, 20000000000
398, 3176, A1: Request Examinations, 05/13/2021 00:42:58, 0x2764b56472c9d154aef7343993f741df23139b1e, 20000000000
398, 3177, A2: Do MRT Scan and derive Diagnosis, 05/13/2021 00:43:00, 0xaa5b0bcf67a22a0f8f4f3023a6b4dbbe7213d76b, 20000000000
398, 3178, A4: Assessment of fitness for Rehabilitation, 05/13/2021 00:43:00, 0x6c876033cc98ed50d3aabd12f8337ea4037be4e5, 20000000000
398, 3179, A3: Write Invoice, 05/13/2021 00:43:01, 0x2b967456c4ddd0e8386653a23d9539845fa4cbd0, 20000000000
398, 3180, A5: Write Invoice, 05/13/2021 00:43:01, 0x2b967456c4ddd0e8386653a23d9539845fa4cbd0, 20000000000
398, 3181, A6: Write Application, 05/13/2021 00:43:03, 0x2764b56472c9d154aef7343993f741df23139b1e, 20000000000
398, 3182, A7: Decide on Rehabilitation, 05/13/2021 00:43:04, 0xbd0accbc0edf3034d392fb5300c572748ded956b, 20000000000
398, 3183, A9: Offer alternative Options, 05/13/2021 00:43:06, 0x2764b56472c9d154aef7343993f741df23139b1e, 20000000000
399, 3184, A1: Request Examinations, 05/13/2021 00:43:09, 0x2764b56472c9d154aef7343993f741df23139b1e, 20000000000
399, 3185, A2: Do MRT Scan and derive Diagnosis, 05/13/2021 00:43:11, 0xaa5b0bcf67a22a0f8f4f3023a6b4dbbe7213d76b, 20000000000
399, 3186, A4: Assessment of fitness for Rehabilitation, 05/13/2021 00:43:11, 0x6c876033cc98ed50d3aabd12f8337ea4037be4e5, 20000000000
399, 3187, A3: Write Invoice, 05/13/2021 00:43:11, 0x2b967456c4ddd0e8386653a23d9539845fa4cbd0, 20000000000
399, 3188, A5: Write Invoice, 05/13/2021 00:43:12, 0x2b967456c4ddd0e8386653a23d9539845fa4cbd0, 20000000000
399, 3189, A6: Write Application, 05/13/2021 00:43:13, 0x2764b56472c9d154aef7343993f741df23139b1e, 20000000000
399, 3190, A7: Decide on Rehabilitation, 05/13/2021 00:43:14, 0xbd0accbc0edf3034d392fb5300c572748ded956b, 20000000000
399, 3191, A9: Offer alternative Options, 05/13/2021 00:43:17, 0x2764b56472c9d154aef7343993f741df23139b1e, 20000000000
400, 3192, A1: Request Examinations, 05/13/2021 00:43:19, 0x2764b56472c9d154aef7343993f741df23139b1e, 20000000000
400, 3193, A4: Assessment of fitness for Rehabilitation, 05/13/2021 00:43:21, 0x6c876033cc98ed50d3aabd12f8337ea4037be4e5, 20000000000
400, 3194, A2: Do MRT Scan and derive Diagnosis, 05/13/2021 00:43:21, 0xaa5b0bcf67a22a0f8f4f3023a6b4dbbe7213d76b, 20000000000
400, 3195, A5: Write Invoice, 05/13/2021 00:43:21, 0x2b967456c4ddd0e8386653a23d9539845fa4cbd0, 20000000000
400, 3196, A3: Write Invoice, 05/13/2021 00:43:22, 0x2b967456c4ddd0e8386653a23d9539845fa4cbd0, 20000000000
400, 3197, A6: Write Application, 05/13/2021 00:43:23, 0x2764b56472c9d154aef7343993f741df23139b1e, 20000000000
400, 3198, A7: Decide on Rehabilitation, 05/13/2021 00:43:24, 0xbd0accbc0edf3034d392fb5300c572748ded956b, 20000000000
400, 3199, A9: Offer alternative Options, 05/13/2021 00:43:26, 0x2764b56472c9d154aef7343993f741df23139b1e, 20000000000
401, 3200, A1: Request Examinations, 05/13/2021 00:43:29, 0x2764b56472c9d154aef7343993f741df23139b1e, 20000000000
401, 3201, A4: Assessment of fitness for Rehabilitation, 05/13/2021 00:43:30, 0x6c876033cc98ed50d3aabd12f8337ea4037be4e5, 20000000000
401, 3202, A2: Do MRT Scan and derive Diagnosis, 05/13/2021 00:43:30, 0xaa5b0bcf67a22a0f8f4f3023a6b4dbbe7213d76b, 20000000000
401, 3203, A5: Write Invoice, 05/13/2021 00:43:31, 0x2b967456c4ddd0e8386653a23d9539845fa4cbd0, 20000000000
401, 3204, A3: Write Invoice, 05/13/2021 00:43:31, 0x2b967456c4ddd0e8386653a23d9539845fa4cbd0, 20000000000
401, 3205, A6: Write Application, 05/13/2021 00:43:32, 0x2764b56472c9d154aef7343993f741df23139b1e, 20000000000
401, 3206, A7: Decide on Rehabilitation, 05/13/2021 00:43:34, 0xbd0accbc0edf3034d392fb5300c572748ded956b, 20000000000
401, 3207, A9: Offer alternative Options, 05/13/2021 00:43:36, 0x2764b56472c9d154aef7343993f741df23139b1e, 20000000000
402, 3208, A1: Request Examinations, 05/13/2021 00:43:39, 0x2764b56472c9d154aef7343993f741df23139b1e, 20000000000
402, 3209, A4: Assessment of fitness for Rehabilitation, 05/13/2021 00:43:40, 0x6c876033cc98ed50d3aabd12f8337ea4037be4e5, 20000000000
402, 3210, A2: Do MRT Scan and derive Diagnosis, 05/13/2021 00:43:41, 0xaa5b0bcf67a22a0f8f4f3023a6b4dbbe7213d76b, 20000000000
402, 3211, A5: Write Invoice, 05/13/2021 00:43:41, 0x2b967456c4ddd0e8386653a23d9539845fa4cbd0, 20000000000
402, 3212, A3: Write Invoice, 05/13/2021 00:43:42, 0x2b967456c4ddd0e8386653a23d9539845fa4cbd0, 20000000000
402, 3213, A6: Write Application, 05/13/2021 00:43:43, 0x2764b56472c9d154aef7343993f741df23139b1e, 20000000000
402, 3214, A7: Decide on Rehabilitation, 05/13/2021 00:43:43, 0xbd0accbc0edf3034d392fb5300c572748ded956b, 20000000000
402, 3215, A9: Offer alternative Options, 05/13/2021 00:43:46, 0x2764b56472c9d154aef7343993f741df23139b1e, 20000000000
403, 3216, A1: Request Examinations, 05/13/2021 00:43:48, 0x2764b56472c9d154aef7343993f741df23139b1e, 20000000000
403, 3217, A2: Do MRT Scan and derive Diagnosis, 05/13/2021 00:43:50, 0xaa5b0bcf67a22a0f8f4f3023a6b4dbbe7213d76b, 20000000000
403, 3218, A4: Assessment of fitness for Rehabilitation, 05/13/2021 00:43:50, 0x6c876033cc98ed50d3aabd12f8337ea4037be4e5, 20000000000
403, 3219, A5: Write Invoice, 05/13/2021 00:43:50, 0x2b967456c4ddd0e8386653a23d9539845fa4cbd0, 20000000000
403, 3220, A3: Write Invoice, 05/13/2021 00:43:51, 0x2b967456c4ddd0e8386653a23d9539845fa4cbd0, 20000000000
403, 3221, A6: Write Application, 05/13/2021 00:43:52, 0x2764b56472c9d154aef7343993f741df23139b1e, 20000000000
403, 3222, A7: Decide on Rehabilitation, 05/13/2021 00:43:52, 0xbd0accbc0edf3034d392fb5300c572748ded956b, 20000000000
403, 3223, A9: Offer alternative Options, 05/13/2021 00:43:54, 0x2764b56472c9d154aef7343993f741df23139b1e, 20000000000
404, 3224, A1: Request Examinations, 05/13/2021 00:43:56, 0x2764b56472c9d154aef7343993f741df23139b1e, 20000000000
404, 3225, A2: Do MRT Scan and derive Diagnosis, 05/13/2021 00:43:58, 0xaa5b0bcf67a22a0f8f4f3023a6b4dbbe7213d76b, 20000000000
404, 3226, A4: Assessment of fitness for Rehabilitation, 05/13/2021 00:43:58, 0x6c876033cc98ed50d3aabd12f8337ea4037be4e5, 20000000000
404, 3227, A3: Write Invoice, 05/13/2021 00:43:58, 0x2b967456c4ddd0e8386653a23d9539845fa4cbd0, 20000000000
404, 3228, A5: Write Invoice, 05/13/2021 00:43:59, 0x2b967456c4ddd0e8386653a23d9539845fa4cbd0, 20000000000
404, 3229, A6: Write Application, 05/13/2021 00:44:00, 0x2764b56472c9d154aef7343993f741df23139b1e, 20000000000
404, 3230, A7: Decide on Rehabilitation, 05/13/2021 00:44:01, 0xbd0accbc0edf3034d392fb5300c572748ded956b, 20000000000
404, 3231, A9: Offer alternative Options, 05/13/2021 00:44:04, 0x2764b56472c9d154aef7343993f741df23139b1e, 20000000000
405, 3232, A1: Request Examinations, 05/13/2021 00:44:06, 0x2764b56472c9d154aef7343993f741df23139b1e, 20000000000
405, 3233, A2: Do MRT Scan and derive Diagnosis, 05/13/2021 00:44:08, 0xaa5b0bcf67a22a0f8f4f3023a6b4dbbe7213d76b, 20000000000
405, 3234, A4: Assessment of fitness for Rehabilitation, 05/13/2021 00:44:09, 0x6c876033cc98ed50d3aabd12f8337ea4037be4e5, 20000000000
405, 3235, A3: Write Invoice, 05/13/2021 00:44:09, 0x2b967456c4ddd0e8386653a23d9539845fa4cbd0, 20000000000
405, 3236, A5: Write Invoice, 05/13/2021 00:44:09, 0x2b967456c4ddd0e8386653a23d9539845fa4cbd0, 20000000000
405, 3237, A6: Write Application, 05/13/2021 00:44:11, 0x2764b56472c9d154aef7343993f741df23139b1e, 20000000000
405, 3238, A7: Decide on Rehabilitation, 05/13/2021 00:44:12, 0xbd0accbc0edf3034d392fb5300c572748ded956b, 20000000000
405, 3239, A9: Offer alternative Options, 05/13/2021 00:44:14, 0x2764b56472c9d154aef7343993f741df23139b1e, 20000000000
406, 3240, A1: Request Examinations, 05/13/2021 00:44:16, 0x2764b56472c9d154aef7343993f741df23139b1e, 20000000000
406, 3241, A4: Assessment of fitness for Rehabilitation, 05/13/2021 00:44:18, 0x6c876033cc98ed50d3aabd12f8337ea4037be4e5, 20000000000
406, 3242, A2: Do MRT Scan and derive Diagnosis, 05/13/2021 00:44:18, 0xaa5b0bcf67a22a0f8f4f3023a6b4dbbe7213d76b, 20000000000
406, 3243, A5: Write Invoice, 05/13/2021 00:44:18, 0x2b967456c4ddd0e8386653a23d9539845fa4cbd0, 20000000000
406, 3244, A3: Write Invoice, 05/13/2021 00:44:19, 0x2b967456c4ddd0e8386653a23d9539845fa4cbd0, 20000000000
406, 3245, A6: Write Application, 05/13/2021 00:44:20, 0x2764b56472c9d154aef7343993f741df23139b1e, 20000000000
406, 3246, A7: Decide on Rehabilitation, 05/13/2021 00:44:21, 0xbd0accbc0edf3034d392fb5300c572748ded956b, 20000000000
406, 3247, A9: Offer alternative Options, 05/13/2021 00:44:24, 0x2764b56472c9d154aef7343993f741df23139b1e, 20000000000
407, 3248, A1: Request Examinations, 05/13/2021 00:44:26, 0x2764b56472c9d154aef7343993f741df23139b1e, 20000000000
407, 3249, A2: Do MRT Scan and derive Diagnosis, 05/13/2021 00:44:28, 0xaa5b0bcf67a22a0f8f4f3023a6b4dbbe7213d76b, 20000000000
407, 3250, A4: Assessment of fitness for Rehabilitation, 05/13/2021 00:44:28, 0x6c876033cc98ed50d3aabd12f8337ea4037be4e5, 20000000000
407, 3251, A3: Write Invoice, 05/13/2021 00:44:29, 0x2b967456c4ddd0e8386653a23d9539845fa4cbd0, 20000000000
407, 3252, A5: Write Invoice, 05/13/2021 00:44:29, 0x2b967456c4ddd0e8386653a23d9539845fa4cbd0, 20000000000
