Case ID, Event ID, Activity, Timestamp, Resource, Cost
90, 843, A5: Write Invoice, 05/10/2021 23:43:23, 0x62943985a677a8d615c85739d1c91f7f6e851b83, 20000000000
90, 844, A3: Write Invoice, 05/10/2021 23:43:24, 0x62943985a677a8d615c85739d1c91f7f6e851b83, 20000000000
90, 845, A3: Write Invoice - form 931665799496, 05/10/2021 23:43:24, 0x62943985a677a8d615c85739d1c91f7f6e851b83, 20000000000
90, 846, A6: Write Application, 05/10/2021 23:43:26, 0x4c46d67e3699ca04852b30fe40133cf05da57160, 20000000000
90, 847, A9: Offer alternative Options, 05/10/2021 23:43:29, 0x4c46d67e3699ca04852b30fe40133cf05da57160, 20000000000
91, 848, A1: Request Examinations, 05-10-2021 23.43.31, 0x4c46d67e3699ca04852b30fe40133cf05da57160, 20000000000
91, 849, A4: Assessment of fitness for Rehabilitation, 05/10/2021 23:43:33, 0xe3509b10d6e5804468b59b1d755787b91cb0bbb5, 20000000000
91, 850, A2: Do MRT Scan and derive Diagnosis, 05/10/2021 23:43:33, 0x496f8ce2eff93279b7d4a6c5b50e387fbea94e6a, 20000000000
91, 851, A2: Do MRT Scan and derive Diagnosis, 05/10/2021 23:43:33, 0x496f8ce2eff93279b7d4a6c5b50e387fbea94e6a, 20000000000
91, 852, A3: Write Invoice, 05/10/2021 23:43:33, 0x62943985a677a8d615c85739d1c91f7f6e851b83, 20000000000
91, 853, A3: Write Invoice, 05/10/2021 23:43:33, 0x62943985a677a8d615c85739d1c91f7f6e851b83, 20000000000
91, 854, A6: Write Application, 05/10/2021 23:43:35, 0x4c46d67e3699ca04852b30fe40133cf05da57160, 20000000000
91, 855, A7: Decide on Rehabilitation, 05/10/2021 23:43:36, 0x4bd6b7f3eb7b06ed2f2afa85cb8ae42e21d02e61, 20000000000
91, 856, A9: Offer alternative Options, 05/10/2021 23:43:39, 0x4c46d67e3699ca04852b30fe40133cf05da57160, 20000000000
92, 857, A1: Request Examinations, 05/10/2021 23:43:41, 0x4c46d67e3699ca04852b30fe40133cf05da57160, 20000000000
92, 858, A4: Assessment of fitness for Rehabilitation, 05/10/2021 23:43:42, 0xe3509b10d6e5804468b59b1d755787b91cb0bbb5, 20000000000
92, 859, A4: Assessment of fitness for Rehabilitation, 05/10/2021 23:43:42, 0xe3509b10d6e5804468b59b1d755787b91cb0bbb5, 20000000000
92, 860, A5: Write Invoice, 05/10/2021 23:43:43, 0x62943985a677a8d615c85739d1c91f7f6e851b83, 20000000000
92, 861, A5: Write Invoice - form 540640447581, 05/10/2021 23:43:43, 0x62943985a677a8d615c85739d1c91f7f6e851b83, 20000000000
92, 862, A3: Write Invoice, 05/10/2021, 0x62943985a677a8d615c85739d1c91f7f6e851b83, 20000000000
92, 863, A6: Write Application, 05/10/2021 23:43:45, 0x4c46d67e3699ca04852b30fe40133cf05da57160, 20000000000
92, 864, A7: Decide on Rehabilitation, 05/10/2021 23:43:46, 0x4bd6b7f3eb7b06ed2f2afa85cb8ae42e21d02e61, 20000000000
92, 865, A9: Offer alternative Options, 05/10/2021 23:43:49, 0x4c46d67e3699ca04852b30fe40133cf05da57160, 20000000000
93, 866, A1: Request Examinations, 05/10/2021 23:43:51, 0x4c46d67e3699ca04852b30fe40133cf05da57160, 20000000000
93, 867, A1: Request Examinations - form 378445633163, 05/10/2021 23:43:51, 0x4c46d67e3699ca04852b30fe40133cf05da57160, 20000000000
93, 868, A2: Do MRT Scan and derive Diagnosis, 05/10/2021 23:43:53, 0x496f8ce2eff93279b7d4a6c5b50e387fbea94e6a, 20000000000
93, 869, A2: Do MRT Scan and derive Diagnosis - form 487115842850, 05/10/2021 23:43:53, 0x496f8ce2eff93279b7d4a6c5b50e387fbea94e6a, 20000000000
93, 870, A3: Write Invoice, 05/10/2021 23:43:53, 0x62943985a677a8d615c85739d1c91f7f6e851b83, 20000000000
93, 871, A3: Write Invoice - form 77527295283, 05/10/2021 23:43:53, 0x62943985a677a8d615c85739d1c91f7f6e851b83, 20000000000
93, 872, A5: Write Invoice, 05/10/2021 23:43:54, 0x62943985a677a8d615c85739d1c91f7f6e851b83, 20000000000
93, 873, A6: Write Application, 05/10/2021 23:43:56, 0x4c46d67e3699ca04852b30fe40133cf05da57160, 20000000000
93, 874, A7: Decide on Rehabilitation, 05/10/2021 23:43:56, 0x4bd6b7f3eb7b06ed2f2afa85cb8ae42e21d02e61, 20000000000
93, 875, A9: Offer alternative Options, 05/10/2021 23:43:58, 0x4c46d67e3699ca04852b30fe40133cf05da57160, 20000000000
94, 876, A1: Request Examinations, 05/10/2021 23:44:00, 0x4c46d67e3699ca04852b30fe40133cf05da57160, 20000000000
94, 877, A1: Request Examinations, 05/10/2021 23:44:00, 0x4c46d67e3699ca04852b30fe40133cf05da57160, 20000000000
94, 878, A2: Do MRT Scan and derive Diagnosis, 05/10/2021 23:44:02, 0x496f8ce2eff93279b7d4a6c5b50e387fbea94e6a, 20000000000
94, 879, A4: Assessment of fitness for Rehabilitation, 05/10/2021 23:44:02, 0xe3509b10d6e5804468b59b1d755787b91cb0bbb5, 20000000000
94, 880, A3: Write Invoice, 05/10/2021 23:44:02, 0x62943985a677a8d615c85739d1c91f7f6e851b83, 20000000000
94, 881, A4: Assessment of fitness for Rehabilitation, 05/10/2021 23:44:02, 0xe3509b10d6e5804468b59b1d755787b91cb0bbb5, 20000000000
94, 882, A5: Write Invoice, 05/10/2021 23:44:03, 0x62943985a677a8d615c85739d1c91f7f6e851b83, 20000000000
94, 883, A5: Write Invoice, 05/10/2021 23:44:03, 0x62943985a677a8d615c85739d1c91f7f6e851b83, 20000000000
94, 884, A6: Write Application, 05/10/2021 23:44:04, 0x4c46d67e3699ca04852b30fe40133cf05da57160, 20000000000
94, 885, A6: Write Application - form 444508638331, 05/10/2021 23:44:04, 0x4c46d67e3699ca04852b30fe40133cf05da57160, 20000000000
94, 886, A7: Decide on Rehabilitation, 05/10/2021 23:44:05, 0x4bd6b7f3eb7b06ed2f2afa85cb8ae42e21d02e61, 20000000000
94, 887, A9: Offer alternative Options, 05/10/2021 23:44:06, 0x4c46d67e3699ca04852b30fe40133cf05da57160, 20000000000
95, 888, A1: Request Examinations, 05/10/2021 23:44:09, 0x4c46d67e3699ca04852b30fe40133cf05da57160, 20000000000
95, 889, A4: Assessment of fitness for Rehabilitation, 05/10/2021 23:44:10, 0xe3509b10d6e5804468b59b1d755787b91cb0bbb5, 20000000000
95, 890, A2: Do MRT Scan and derive Diagnosis, 05/10/2021 23:44:10, 0x496f8ce2eff93279b7d4a6c5b50e387fbea94e6a, 20000000000
95, 891, A2: Do MRT Scan and derive Diagnosis - form 634994521661, 05/10/2021 23:44:10, 0x496f8ce2eff93279b7d4a6c5b50e387fbea94e6a, 20000000000
95, 892, A3: Write Invoice, 05/10/2021 23:44:11, 0x62943985a677a8d615c85739d1c91f7f6e851b83, 20000000000
95, 893, A5: Write Invoice, 05/10/2021, 0x62943985a677a8d615c85739d1c91f7f6e851b83, 20000000000
95, 894, A6: Write Application, 05/10/2021 23:44:13, 0x4c46d67e3699ca04852b30fe40133cf05da57160, 20000000000
95, 895, A6: Write Application, 05/10/2021 23:44:13, 0x4c46d67e3699ca04852b30fe40133cf05da57160, 20000000000
95, 896, A7: Decide on Rehabilitation, 05/10/2021 23:44:14, 0x4bd6b7f3eb7b06ed2f2afa85cb8ae42e21d02e61, 20000000000
95, 897, A7: Decide on Rehabilitation, 05/10/2021 23:44:14, 0x4bd6b7f3eb7b06ed2f2afa85cb8ae42e21d02e61, 20000000000
95, 898, A9: Offer alternative Options, 05/10/2021 23:44:16, 0x4c46d67e3699ca04852b30fe40133cf05da57160, 20000000000
96, 899, A1: Request Examinations, 05/10/2021 23:44:19, 0x4c46d67e3699ca04852b30fe40133cf05da57160, 20000000000
96, 900, A2: Do MRT Scan and derive Diagnosis, 05/10/2021 23:44:21, 0x496f8ce2eff93279b7d4a6c5b50e387fbea94e6a, 20000000000
96, 901, A2: Do MRT Scan and derive Diagnosis - form 30563801058, 05/10/2021 23:44:21, 0x496f8ce2eff93279b7d4a6c5b50e387fbea94e6a, 20000000000
96, 902, A4: Assessment of fitness for Rehabilitation, 05/10/2021 23:44:21, 0xe3509b10d6e5804468b59b1d755787b91cb0bbb5, 20000000000
96, 903, A3: Write Invoice, 05/10/2021 23:44:22, 0x62943985a677a8d615c85739d1c91f7f6e851b83, 20000000000
96, 904, A4: Assessment of fitness for Rehabilitation, 05/10/2021 23:44:21, 0xe3509b10d6e5804468b59b1d755787b91cb0bbb5, 20000000000
96, 905, A5: Write Invoice, 05/10/2021 23:44:22, 0x62943985a677a8d615c85739d1c91f7f6e851b83, 20000000000
96, 906, A6: Write Application, 05/10/2021 23:44:24, 0x4c46d67e3699ca04852b30fe40133cf05da57160, 20000000000
96, 907, A6: Write Application, 05/10/2021 23:44:24, 0x4c46d67e3699ca04852b30fe40133cf05da57160, 20000000000
96, 908, A7: Decide on Rehabilitation, 05/10/2021 23:44:25, 0x4bd6b7f3eb7b06ed2f2afa85cb8ae42e21d02e61, 20000000000
96, 909, A7: Decide on Rehabilitation, 05/10/2021 23:44:25, 0x4bd6b7f3eb7b06ed2f2afa85cb8ae42e21d02e61, 20000000000
96, 910, A9: Offer alternative Options, 05/10/2021 23:44:27, 0x4c46d67e3699ca04852b30fe40133cf05da57160, 20000000000
97, 911, A4: Assessment of fitness for Rehabilitation, 05/10/2021 23:44:31, 0xe3509b10d6e5804468b59b1d755787b91cb0bbb5, 20000000000
97, 912, A2: Do MRT Scan and derive Diagnosis, 05/10/2021 23:44:32, 0x496f8ce2eff93279b7d4a6c5b50e387fbea94e6a, 20000000000
97, 913, A4: Assessment of fitness for Rehabilitation - form 916227022102, 05/10/2021 23:44:31, 0xe3509b10d6e5804468b59b1d755787b91cb0bbb5, 20000000000
97, 914, A3: Write Invoice, 05/10/2021 23:44:32, 0x62943985a677a8d615c85739d1c91f7f6e851b83, 20000000000
97, 915, A3: Write Invoice - form 90598995302, 05/10/2021 23:44:32, 0x62943985a677a8d615c85739d1c91f7f6e851b83, 20000000000
97, 916, A5: Write Invoice, 05/10/2021 23:44:33, 0x62943985a677a8d615c85739d1c91f7f6e851b83, 20000000000
97, 917, A6: Write Application, 05/10/2021 23:44:34, 0x4c46d67e3699ca04852b30fe40133cf05da57160, 20000000000
97, 918, A6: Write Application - form 1093900185863, 05/10/2021 23:44:34, 0x4c46d67e3699ca04852b30fe40133cf05da57160, 20000000000
97, 919, A7: Decide on Rehabilitation, 05/10/2021 23:44:35, 0x4bd6b7f3eb7b06ed2f2afa85cb8ae42e21d02e61, 20000000000
97, 920, A9: Offer alternative Options, 05/10/2021 23:44:38, 0x4c46d67e3699ca04852b30fe40133cf05da57160, 20000000000
98, 921, A1: Request Examinations, 05/10/2021 23:44:40, 0x4c46d67e3699ca04852b30fe40133cf05da57160, 20000000000
98, 922, A4: Assessment of fitness for Rehabilitation, 05/10/2021 23:44:41, 0xe3509b10d6e5804468b59b1d755787b91cb0bbb5, 20000000000
98, 923, A2: Do MRT Scan and derive Diagnosis, 05/10/2021 23:44:42, 0x496f8ce2eff93279b7d4a6c5b50e387fbea94e6a, 20000000000
98, 924, A2: Do MRT Scan and derive Diagnosis, 05/10/2021 23:44:42, 0x496f8ce2eff93279b7d4a6c5b50e387fbea94e6a, 20000000000
98, 925, A3: Write Invoice, 05/10/2021 23:44:42, 0x62943985a677a8d615c85739d1c91f7f6e851b83, 20000000000
98, 926, A3: Write Invoice - form 83495865103, 05/10/2021 23:44:42, 0x62943985a677a8d615c85739d1c91f7f6e851b83, 20000000000
98, 927, A5: Write Invoice, 05/10/2021 23:44:43, 0x62943985a677a8d615c85739d1c91f7f6e851b83, 20000000000
98, 928, A6: Write Application, 05/10/2021 23:44:44, 0x4c46d67e3699ca04852b30fe40133cf05da57160, 20000000000
98, 929, A9: Offer alternative Options, 05/10/2021 23:44:47, 0x4c46d67e3699ca04852b30fe40133cf05da57160, 20000000000
99, 930, A1: Request Examinations, 05/10/2021 23:44:50, 0x4c46d67e3699ca04852b30fe40133cf05da57160, 20000000000
99, 931, A4: Assessment of fitness for Rehabilitation, 05/10/2021 23:44:51, 0xe3509b10d6e5804468b59b1d755787b91cb0bbb5, 20000000000
99, 932, A2: Do MRT Scan and derive Diagnosis, 05/10/2021 23:44:51, 0x496f8ce2eff93279b7d4a6c5b50e387fbea94e6a, 20000000000
99, 933, A2: Do MRT Scan and derive Diagnosis - form 289967992603, 05/10/2021 23:44:51, 0x496f8ce2eff93279b7d4a6c5b50e387fbea94e6a, 20000000000
99, 934, A5: Write Invoice, 05/10/2021, 0x62943985a677a8d615c85739d1c91f7f6e851b83, 20000000000
99, 935, A3: Write Invoice, 05/10/2021 23:44:52, 0x62943985a677a8d615c85739d1c91f7f6e851b83, 20000000000
99, 936, A3: Write Invoice, 05/10/2021 23:44:52, 0x62943985a677a8d615c85739d1c91f7f6e851b83, 20000000000
99, 937, A6: Write Application, 05/10/2021 23:44:53, 0x4c46d67e3699ca04852b30fe40133cf05da57160, 20000000000
99, 938, A6: Write Application, 05/10/2021 23:44:53, 0x4c46d67e3699ca04852b30fe40133cf05da57160, 20000000000
99, 939, A7: Decide on Rehabilitation, 05/10/2021 23:44:54, 0x4bd6b7f3eb7b06ed2f2afa85cb8ae42e21d02e61, 20000000000
99, 940, A9: Offer alternative Options, 05/10/2021 23:44:57, 0x4c46d67e3699ca04852b30fe40133cf05da57160, 20000000000
100, 941, A1: Request Examinations, 05/10/2021 23:44:59, 0x4c46d67e3699ca04852b30fe40133cf05da57160, 20000000000
100, 942, A1: Request Examinations, 05/10/2021 23:44:59, 0x4c46d67e3699ca04852b30fe40133cf05da57160, 20000000000
100, 943, A4: Assessment of fitness for Rehabilitation, 05/10/2021 23:45:01, 0xe3509b10d6e5804468b59b1d755787b91cb0bbb5, 20000000000
100, 944, A4: Assessment of fitness for Rehabilitation, 05/10/2021 23:45:01, 0xe3509b10d6e5804468b59b1d755787b91cb0bbb5, 20000000000
100, 945, A5: Write Invoice, 05/10/2021 23:45:02, 0x62943985a677a8d615c85739d1c91f7f6e851b83, 20000000000
100, 946, A3: Write Invoice, 05/10/2021 23:45:02, 0x62943985a677a8d615c85739d1c91f7f6e851b83, 20000000000
100, 947, A6: Write Application, 05/10/2021 23:45:04, 0x4c46d67e3699ca04852b30fe40133cf05da57160, 20000000000
100, 948, A7: Decide on Rehabilitation, 05/10/2021 23:45:04, 0x4bd6b7f3eb7b06ed2f2afa85cb8ae42e21d02e61, 20000000000
100, 949, A7: Decide on Rehabilitation, 05/10/2021 23:45:04, 0x4bd6b7f3eb7b06ed2f2afa85cb8ae42e21d02e61, 20000000000
100, 950, A9: Offer alternative Options, 05/10/2021 23:45:06, 0x4c46d67e3699ca04852b30fe40133cf05da57160, 20000000000
101, 951, A4: Assessment of fitness for Rehabilitation, 05/10/2021 23:45:09, 0xe3509b10d6e5804468b59b1d755787b91cb0bbb5, 20000000000
101, 952, A2: Do MRT Scan and derive Diagnosis, 05/10/2021 23:45:10, 0x496f8ce2eff93279b7d4a6c5b50e387fbea94e6a, 20000000000
101, 953, A5: Write Invoice, 23.45.10, 0x62943985a677a8d615c85739d1c91f7f6e851b83, 20000000000
101, 954, A3: Write Invoice, 05/10/2021 23:45:10, 0x62943985a677a8d615c85739d1c91f7f6e851b83, 20000000000
101, 955, A6: Write Application, 05/10/2021 23:45:12, 0x4c46d67e3699ca04852b30fe40133cf05da57160, 20000000000
101, 956, A6: Write Application, 05/10/2021 23:45:12, 0x4c46d67e3699ca04852b30fe40133cf05da57160, 20000000000
101, 957, A7: Decide on Rehabilitation, 05/10/2021 23:45:13, 0x4bd6b7f3eb7b06ed2f2afa85cb8ae42e21d02e61, 20000000000
101, 958, A7: Decide on Rehabilitation - form 962505215365, 05/10/2021 23:45:13, 0x4bd6b7f3eb7b06ed2f2afa85cb8ae42e21d02e61, 20000000000
101, 959, A9: Offer alternative Options, 05/10/2021 23:45:15, 0x4c46d67e3699ca04852b30fe40133cf05da57160, 20000000000
102, 960, A1: Request Examinations, 23.45.18, 0x4c46d67e3699ca04852b30fe40133cf05da57160, 20000000000
102, 961, A2: Do MRT Scan and derive Diagnosis, 05/10/2021 23:45:20, 0x496f8ce2eff93279b7d4a6c5b50e387fbea94e6a, 20000000000
102, 962, A4: Assessment of fitness for Rehabilitation, 05/10/2021, 0xe3509b10d6e5804468b59b1d755787b91cb0bbb5, 20000000000
102, 963, A3: Write Invoice, 05/10/2021 23:45:20, 0x62943985a677a8d615c85739d1c91f7f6e851b83, 20000000000
102, 964, A5: Write Invoice, 05/10/2021 23:45:21, 0x62943985a677a8d615c85739d1c91f7f6e851b83, 20000000000
102, 965, A6: Write Application, 05/10/2021 23:45:22, 0x4c46d67e3699ca04852b30fe40133cf05da57160, 20000000000
102, 966, A6: Write Application, 05/10/2021 23:45:22, 0x4c46d67e3699ca04852b30fe40133cf05da57160, 20000000000
102, 967, A7: Decide on Rehabilitation, 05/10/2021 23:45:22, 0x4bd6b7f3eb7b06ed2f2afa85cb8ae42e21d02e61, 20000000000
102, 968, A9: Offer alternative Options, 05-10-2021 23:45:25, 0x4c46d67e3699ca04852b30fe40133cf05da57160, 20000000000
103, 969, A1: Request Examinations, 05/10/2021 23:45:27, 0x4c46d67e3699ca04852b30fe40133cf05da57160, 20000000000
103, 970, A2: Do MRT Scan and derive Diagnosis, 05/10/2021 23:45:29, 0x496f8ce2eff93279b7d4a6c5b50e387fbea94e6a, 20000000000
103, 971, A4: Assessment of fitness for Rehabilitation, 05/10/2021 23:45:29, 0xe3509b10d6e5804468b59b1d755787b91cb0bbb5, 20000000000
103, 972, A2: Do MRT Scan and derive Diagnosis - form 210441924667, 05/10/2021 23:45:29, 0x496f8ce2eff93279b7d4a6c5b50e387fbea94e6a, 20000000000
103, 973, A4: Assessment of fitness for Rehabilitation, 05/10/2021 23:45:29, 0xe3509b10d6e5804468b59b1d755787b91cb0bbb5, 20000000000
103, 974, A3: Write Invoice, 05/10/2021 23:45:30, 0x62943985a677a8d615c85739d1c91f7f6e851b83, 20000000000
103, 975, A3: Write Invoice, 05/10/2021 23:45:30, 0x62943985a677a8d615c85739d1c91f7f6e851b83, 20000000000
103, 976, A5: Write Invoice, 05/10/2021 23:45:30, 0x62943985a677a8d615c85739d1c91f7f6e851b83, 20000000000
103, 977, A5: Write Invoice, 05/10/2021 23:45:30, 0x62943985a677a8d615c85739d1c91f7f6e851b83, 20000000000
103, 978, A6: Write Application, 05/10/2021 23:45:32, 0x4c46d67e3699ca04852b30fe40133cf05da57160, 20000000000
103, 979, A7: Decide on Rehabilitation, 05/10/2021 23:45:33, 0x4bd6b7f3eb7b06ed2f2afa85cb8ae42e21d02e61, 20000000000
103, 980, A9: Offer alternative Options, 05/10/2021 23:45:35, 0x4c46d67e3699ca04852b30fe40133cf05da57160, 20000000000
104, 981, A1: Request Examinations, 05/10/2021 23:45:38, 0x4c46d67e3699ca04852b30fe40133cf05da57160, 20000000000
104, 982, A2: Do MRT Scan and derive Diagnosis, 05/10/2021 23:45:39, 0x496f8ce2eff93279b7d4a6c5b50e387fbea94e6a, 20000000000
104, 983, A4: Assessment of fitness for Rehabilitation, 05/10/2021 23:45:39, 0xe3509b10d6e5804468b59b1d755787b91cb0bbb5, 20000000000
104, 984, A2: Do MRT Scan and derive Diagnosis - form 990599987927, 05/10/2021 23:45:39, 0x496f8ce2eff93279b7d4a6c5b50e387fbea94e6a, 20000000000
104, 985, A4: Assessment of fitness for Rehabilitation - form 337076859874, 05/10/2021 23:45:39, 0xe3509b10d6e5804468b59b1d755787b91cb0bbb5, 20000000000
104, 986, A3: Write Invoice, 05/10/2021 23:45:40, 0x62943985a677a8d615c85739d1c91f7f6e851b83, 20000000000
104, 987, A3: Write Invoice - form 837585695795, 05/10/2021 23:45:40, 0x62943985a677a8d615c85739d1c91f7f6e851b83, 20000000000
104, 988, A5: Write Invoice, 05/10/2021 23:45:41, 0x62943985a677a8d615c85739d1c91f7f6e851b83, 20000000000
104, 989, A6: Write Application, 05/10/2021 23:45:42, 0x4c46d67e3699ca04852b30fe40133cf05da57160, 20000000000
104, 990, A7: Decide on Rehabilitation, 05/10/2021 23:45:43, 0x4bd6b7f3eb7b06ed2f2afa85cb8ae42e21d02e61, 20000000000
104, 991, A7: Decide on Rehabilitation, 05/10/2021 23:45:43, 0x4bd6b7f3eb7b06ed2f2afa85cb8ae42e21d02e61, 20000000000
104, 992, A9: Offer alternative Options, 05/10/2021 23:45:46, 0x4c46d67e3699ca04852b30fe40133cf05da57160, 20000000000
105, 993, A1: Request Examinations, 05/10/2021 23:45:48, 0x4c46d67e3699ca04852b30fe40133cf05da57160, 20000000000
105, 994, A2: Do MRT Scan and derive Diagnosis, 05/10/2021 23:45:50, 0x496f8ce2eff93279b7d4a6c5b50e387fbea94e6a, 20000000000
105, 995, A3: Write Invoice, 05/10/2021 23:45:50, 0x62943985a677a8d615c85739d1c91f7f6e851b83, 20000000000
105, 996, A5: Write Invoice, 05/10/2021, 0x62943985a677a8d615c85739d1c91f7f6e851b83, 20000000000
105, 997, A6: Write Application, 05/10/2021 23:45:51, 0x4c46d67e3699ca04852b30fe40133cf05da57160, 20000000000
105, 998, A7: Decide on Rehabilitation, 05/10/2021 23:45:52, 0x4bd6b7f3eb7b06ed2f2afa85cb8ae42e21d02e61, 20000000000
105, 999, A7: Decide on Rehabilitation, 05/10/2021 23:45:52, 0x4bd6b7f3eb7b06ed2f2afa85cb8ae42e21d02e61, 20000000000
105, 1000, A9: Offer alternative Options, 05/10/2021 23:45:55, 0x4c46d67e3699ca04852b30fe40133cf05da57160, 20000000000
106, 1001, A1: Request Examinations, 05/10/2021 23:45:57, 0x4c46d67e3699ca04852b30fe40133cf05da57160, 20000000000
106, 1002, A2: Do MRT Scan and derive Diagnosis, 23:45:59, 0x496f8ce2eff93279b7d4a6c5b50e387fbea94e6a, 20000000000
106, 1003, A4: Assessment of fitness for Rehabilitation, 23.45.59, 0xe3509b10d6e5804468b59b1d755787b91cb0bbb5, 20000000000
106, 1004, A3: Write Invoice, 05/10/2021 23:45:59, 0x62943985a677a8d615c85739d1c91f7f6e851b83, 20000000000
106, 1005, A5: Write Invoice, 05/10/2021 23:46:00, 0x62943985a677a8d615c85739d1c91f7f6e851b83, 20000000000
106, 1006, A6: Write Application, 05/10/2021 23:46:01, 0x4c46d67e3699ca04852b30fe40133cf05da57160, 20000000000
106, 1007, A7: Decide on Rehabilitation, 05/10/2021 23:46:02, 0x4bd6b7f3eb7b06ed2f2afa85cb8ae42e21d02e61, 20000000000
106, 1008, A9: Offer alternative Options, 05/10/2021 23:46:04, 0x4c46d67e3699ca04852b30fe40133cf05da57160, 20000000000
107, 1009, A1: Request Examinations, 05/10/2021 23:46:07, 0x4c46d67e3699ca04852b30fe40133cf05da57160, 20000000000
107, 1010, A2: Do MRT Scan and derive Diagnosis, 05/10/2021 23:46:08, 0x496f8ce2eff93279b7d4a6c5b50e387fbea94e6a, 20000000000
107, 1011, A4: Assessment of fitness for Rehabilitation, 05/10/2021 23:46:08, 0xe3509b10d6e5804468b59b1d755787b91cb0bbb5, 20000000000
107, 1012, A4: Assessment of fitness for Rehabilitation - form 811375420868, 05/10/2021 23:46:08, 0xe3509b10d6e5804468b59b1d755787b91cb0bbb5, 20000000000
107, 1013, A5: Write Invoice, 05/10/2021 23:46:09, 0x62943985a677a8d615c85739d1c91f7f6e851b83, 20000000000
107, 1014, A3: Write Invoice, 05/10/2021 23:46:09, 0x62943985a677a8d615c85739d1c91f7f6e851b83, 20000000000
107, 1015, A6: Write Application, 05/10/2021 23:46:10, 0x4c46d67e3699ca04852b30fe40133cf05da57160, 20000000000
107, 1016, A7: Decide on Rehabilitation, 05/10/2021 23:46:11, 0x4bd6b7f3eb7b06ed2f2afa85cb8ae42e21d02e61, 20000000000
108, 1017, A1: Request Examinations, 05/10/2021 23:46:16, 0x4c46d67e3699ca04852b30fe40133cf05da57160, 20000000000
108, 1018, A1: Request Examinations - form 102378086934, 05/10/2021 23:46:16, 0x4c46d67e3699ca04852b30fe40133cf05da57160, 20000000000
108, 1019, A2: Do MRT Scan and derive Diagnosis, 05/10/2021 23:46:18, 0x496f8ce2eff93279b7d4a6c5b50e387fbea94e6a, 20000000000
108, 1020, A3: Write Invoice, 05/10/2021 23:46:18, 0x62943985a677a8d615c85739d1c91f7f6e851b83, 20000000000
108, 1021, A5: Write Invoice, 05/10/2021 23:46:19, 0x62943985a677a8d615c85739d1c91f7f6e851b83, 20000000000
108, 1022, A5: Write Invoice, 05/10/2021 23:46:19, 0x62943985a677a8d615c85739d1c91f7f6e851b83, 20000000000
108, 1023, A6: Write Application, 05/10/2021 23:46:20, 0x4c46d67e3699ca04852b30fe40133cf05da57160, 20000000000
108, 1024, A6: Write Application, 05/10/2021 23:46:20, 0x4c46d67e3699ca04852b30fe40133cf05da57160, 20000000000
108, 1025, A7: Decide on Rehabilitation, 05/10/2021 23:46:21, 0x4bd6b7f3eb7b06ed2f2afa85cb8ae42e21d02e61, 20000000000
108, 1026, A9: Offer alternative Options, 05/10/2021 23:46:23, 0x4c46d67e3699ca04852b30fe40133cf05da57160, 20000000000
109, 1027, A1: Request Examinations, 05/10/2021 23:46:25, 0x4c46d67e3699ca04852b30fe40133cf05da57160, 20000000000
109, 1028, A2: Do MRT Scan and derive Diagnosis, 05/10/2021 23:46:27, 0x496f8ce2eff93279b7d4a6c5b50e387fbea94e6a, 20000000000
109, 1029, A2: Do MRT Scan and derive Diagnosis - form 295408632502, 05/10/2021 23:46:27, 0x496f8ce2eff93279b7d4a6c5b50e387fbea94e6a, 20000000000
109, 1030, A4: Assessment of fitness for Rehabilitation, 05/10/2021, 0xe3509b10d6e5804468b59b1d755787b91cb0bbb5, 20000000000
109, 1031, A3: Write Invoice, 05/10/2021 23:46:27, 0x62943985a677a8d615c85739d1c91f7f6e851b83, 20000000000
109, 1032, A3: Write Invoice, 05/10/2021 23:46:27, 0x62943985a677a8d615c85739d1c91f7f6e851b83, 20000000000
109, 1033, A6: Write Application, 05/10/2021 23:46:29, 0x4c46d67e3699ca04852b30fe40133cf05da57160, 20000000000
109, 1034, A7: Decide on Rehabilitation, 05/10/2021 23:46:30, 0x4bd6b7f3eb7b06ed2f2afa85cb8ae42e21d02e61, 20000000000
109, 1035, A9: Offer alternative Options, 05/10/2021 23:46:32, 0x4c46d67e3699ca04852b30fe40133cf05da57160, 20000000000
110, 1036, A1: Request Examinations, 05/10/2021 23:46:35, 0x4c46d67e3699ca04852b30fe40133cf05da57160, 20000000000
110, 1037, A2: Do MRT Scan and derive Diagnosis, 05/10/2021 23:46:36, 0x496f8ce2eff93279b7d4a6c5b50e387fbea94e6a, 20000000000
110, 1038, A4: Assessment of fitness for Rehabilitation, 05/10/2021 23:46:36, 0xe3509b10d6e5804468b59b1d755787b91cb0bbb5, 20000000000
110, 1039, A4: Assessment of fitness for Rehabilitation, 05/10/2021 23:46:36, 0xe3509b10d6e5804468b59b1d755787b91cb0bbb5, 20000000000
110, 1040, A3: Write Invoice, 05/10/2021 23:46:37, 0x62943985a677a8d615c85739d1c91f7f6e851b83, 20000000000
110, 1041, A3: Write Invoice - form 567809620759, 05/10/2021 23:46:37, 0x62943985a677a8d615c85739d1c91f7f6e851b83, 20000000000
110, 1042, A6: Write Application, 05/10/2021 23:46:39, 0x4c46d67e3699ca04852b30fe40133cf05da57160, 20000000000
110, 1043, A9: Offer alternative Options, 05/10/2021 23:46:42, 0x4c46d67e3699ca04852b30fe40133cf05da57160, 20000000000
111, 1044, A1: Request Examinations, 05/10/2021 23:46:44, 0x4c46d67e3699ca04852b30fe40133cf05da57160, 20000000000
