Case ID, Event ID, Activity, Timestamp, Resource, Cost
175, 838, Customer has a problem, 06/05/2021 11:28:39, 0x7eb33a0f61c84c63807116578cb4b6f71df4eb7e, 20000000000
175, 839, Get problem description, 06/05/2021 11:28:40, 0x7eb33a0f61c84c63807116578cb4b6f71df4eb7e, 20000000000
175, 840, Ask 1st level support, 06/05/2021 11:28:44, 0x33bc81eb3d8a2be7f1b9dd5e9aee7847af22a8af, 20000000000
175, 841, Ask 2d level support, 06/05/2021 11:28:46, 0xdd8d2912e37191ce07883fd3412379c2a249d9b5, 20000000000
175, 842, Ask developer, 06/05/2021 11:28:49, 0xef01fb7d3431cf2315c04c27b0720d4174c3f839, 20000000000
175, 843, Provide feedback for 2nd level support, 06/05/2021 11:28:49, 0xc008617fa7f63a4212707461c439bfd28cc32d3e, 20000000000
175, 844, Provide feedback for 1st level support, 06/05/2021 11:28:51, 0xef01fb7d3431cf2315c04c27b0720d4174c3f839, 20000000000
175, 845, Provide feedback for account manager, 06/05/2021 11:28:54, 0xdd8d2912e37191ce07883fd3412379c2a249d9b5, 20000000000
175, 846, Explain solution, 06/05/2021 11:28:55, 0x33bc81eb3d8a2be7f1b9dd5e9aee7847af22a8af, 20000000000
176, 847, Customer has a problem, 06/05/2021 11:28:57, 0x7eb33a0f61c84c63807116578cb4b6f71df4eb7e, 20000000000
176, 848, Ask 1st level support, 06/05/2021 11:29:01, 0x33bc81eb3d8a2be7f1b9dd5e9aee7847af22a8af, 20000000000
176, 849, Ask 2d level support, 06/05/2021 11:29:04, 0xdd8d2912e37191ce07883fd3412379c2a249d9b5, 20000000000
176, 850, Provide feedback for 1st level support, 06/05/2021 11:29:08, 0xef01fb7d3431cf2315c04c27b0720d4174c3f839, 20000000000
176, 851, Provide feedback for account manager, 06/05/2021 11:29:11, 0xdd8d2912e37191ce07883fd3412379c2a249d9b5, 20000000000
176, 852, Explain solution, 06/05/2021 11:29:13, 0x33bc81eb3d8a2be7f1b9dd5e9aee7847af22a8af, 20000000000
177, 853, Customer has a problem, 06/05/2021 11:29:14, 0x7eb33a0f61c84c63807116578cb4b6f71df4eb7e, 20000000000
177, 854, Get problem description, 06/05/2021 11:29:16, 0x7eb33a0f61c84c63807116578cb4b6f71df4eb7e, 20000000000
177, 855, Ask 1st level support, 06/05/2021 11:29:19, 0x33bc81eb3d8a2be7f1b9dd5e9aee7847af22a8af, 20000000000
177, 856, Ask 2d level support, 06/05/2021 11:29:21, 0xdd8d2912e37191ce07883fd3412379c2a249d9b5, 20000000000
177, 857, Ask developer, 06/05/2021 11:29:24, 0xef01fb7d3431cf2315c04c27b0720d4174c3f839, 20000000000
177, 858, Provide feedback for 2nd level support, 06/05/2021 11:29:24, 0xc008617fa7f63a4212707461c439bfd28cc32d3e, 20000000000
177, 859, Provide feedback for 1st level support, 06/05/2021 11:29:26, 0xef01fb7d3431cf2315c04c27b0720d4174c3f839, 20000000000
177, 860, Provide feedback for account manager, 06/05/2021 11:29:28, 0xdd8d2912e37191ce07883fd3412379c2a249d9b5, 20000000000
177, 861, Explain solution, 06/05/2021 11:29:30, 0x33bc81eb3d8a2be7f1b9dd5e9aee7847af22a8af, 20000000000
178, 862, Customer has a problem, 06/05/2021 11:29:31, 0x7eb33a0f61c84c63807116578cb4b6f71df4eb7e, 20000000000
178, 863, Get problem description, 06/05/2021 11:29:32, 0x7eb33a0f61c84c63807116578cb4b6f71df4eb7e, 20000000000
178, 864, Explain solution, 06/05/2021 11:29:35, 0x33bc81eb3d8a2be7f1b9dd5e9aee7847af22a8af, 20000000000
179, 865, Customer has a problem, 06/05/2021 11:29:36, 0x7eb33a0f61c84c63807116578cb4b6f71df4eb7e, 20000000000
179, 866, Get problem description, 06/05/2021 11:29:37, 0x7eb33a0f61c84c63807116578cb4b6f71df4eb7e, 20000000000
179, 867, Explain solution, 06/05/2021 11:29:40, 0x33bc81eb3d8a2be7f1b9dd5e9aee7847af22a8af, 20000000000
180, 868, Customer has a problem, 06/05/2021 11:29:42, 0x7eb33a0f61c84c63807116578cb4b6f71df4eb7e, 20000000000
180, 869, Get problem description, 06/05/2021 11:29:43, 0x7eb33a0f61c84c63807116578cb4b6f71df4eb7e, 20000000000
180, 870, Ask 1st level support, 06/05/2021 11:29:47, 0x33bc81eb3d8a2be7f1b9dd5e9aee7847af22a8af, 20000000000
180, 871, Ask 2d level support, 06/05/2021 11:29:49, 0xdd8d2912e37191ce07883fd3412379c2a249d9b5, 20000000000
180, 872, Provide feedback for 1st level support, 06/05/2021 11:29:54, 0xef01fb7d3431cf2315c04c27b0720d4174c3f839, 20000000000
180, 873, Provide feedback for account manager, 06/05/2021 11:29:57, 0xdd8d2912e37191ce07883fd3412379c2a249d9b5, 20000000000
180, 874, Explain solution, 06/05/2021 11:29:58, 0x33bc81eb3d8a2be7f1b9dd5e9aee7847af22a8af, 20000000000
181, 875, Customer has a problem, 06/05/2021 11:30:00, 0x7eb33a0f61c84c63807116578cb4b6f71df4eb7e, 20000000000
181, 876, Get problem description, 06/05/2021 11:30:01, 0x7eb33a0f61c84c63807116578cb4b6f71df4eb7e, 20000000000
181, 877, Explain solution, 06/05/2021 11:30:04, 0x33bc81eb3d8a2be7f1b9dd5e9aee7847af22a8af, 20000000000
182, 878, Customer has a problem, 06/05/2021 11:30:06, 0x7eb33a0f61c84c63807116578cb4b6f71df4eb7e, 20000000000
182, 879, Explain solution, 06/05/2021 11:30:09, 0x33bc81eb3d8a2be7f1b9dd5e9aee7847af22a8af, 20000000000
183, 880, Customer has a problem, 06/05/2021 11:30:11, 0x7eb33a0f61c84c63807116578cb4b6f71df4eb7e, 20000000000
183, 881, Explain solution, 06/05/2021 11:30:14, 0x33bc81eb3d8a2be7f1b9dd5e9aee7847af22a8af, 20000000000
184, 882, Customer has a problem, 06/05/2021 11:30:16, 0x7eb33a0f61c84c63807116578cb4b6f71df4eb7e, 20000000000
184, 883, Explain solution, 06/05/2021 11:30:19, 0x33bc81eb3d8a2be7f1b9dd5e9aee7847af22a8af, 20000000000
185, 884, Customer has a problem, 06/05/2021 11:30:20, 0x7eb33a0f61c84c63807116578cb4b6f71df4eb7e, 20000000000
185, 885, Get problem description, 06/05/2021 11:30:21, 0x7eb33a0f61c84c63807116578cb4b6f71df4eb7e, 20000000000
185, 886, Ask 1st level support, 06/05/2021 11:30:26, 0x33bc81eb3d8a2be7f1b9dd5e9aee7847af22a8af, 20000000000
185, 887, Ask 2d level support, 06/05/2021 11:30:28, 0xdd8d2912e37191ce07883fd3412379c2a249d9b5, 20000000000
185, 888, Ask developer, 06/05/2021 11:30:31, 0xef01fb7d3431cf2315c04c27b0720d4174c3f839, 20000000000
185, 889, Provide feedback for 2nd level support, 06/05/2021 11:30:31, 0xc008617fa7f63a4212707461c439bfd28cc32d3e, 20000000000
185, 890, Provide feedback for 1st level support, 06/05/2021 11:30:33, 0xef01fb7d3431cf2315c04c27b0720d4174c3f839, 20000000000
185, 891, Provide feedback for account manager, 06/05/2021 11:30:35, 0xdd8d2912e37191ce07883fd3412379c2a249d9b5, 20000000000
185, 892, Explain solution, 06/05/2021 11:30:37, 0x33bc81eb3d8a2be7f1b9dd5e9aee7847af22a8af, 20000000000
186, 893, Customer has a problem, 06/05/2021 11:30:38, 0x7eb33a0f61c84c63807116578cb4b6f71df4eb7e, 20000000000
186, 894, Ask 1st level support, 06/05/2021 11:30:42, 0x33bc81eb3d8a2be7f1b9dd5e9aee7847af22a8af, 20000000000
186, 895, Ask 2d level support, 06/05/2021 11:30:45, 0xdd8d2912e37191ce07883fd3412379c2a249d9b5, 20000000000
186, 896, Ask developer, 06/05/2021 11:30:47, 0xef01fb7d3431cf2315c04c27b0720d4174c3f839, 20000000000
186, 897, Provide feedback for 2nd level support, 06/05/2021 11:30:47, 0xc008617fa7f63a4212707461c439bfd28cc32d3e, 20000000000
186, 898, Provide feedback for 1st level support, 06/05/2021 11:30:49, 0xef01fb7d3431cf2315c04c27b0720d4174c3f839, 20000000000
186, 899, Provide feedback for account manager, 06/05/2021 11:30:52, 0xdd8d2912e37191ce07883fd3412379c2a249d9b5, 20000000000
186, 900, Explain solution, 06/05/2021 11:30:53, 0x33bc81eb3d8a2be7f1b9dd5e9aee7847af22a8af, 20000000000
187, 901, Customer has a problem, 06/05/2021 11:30:54, 0x7eb33a0f61c84c63807116578cb4b6f71df4eb7e, 20000000000
187, 902, Explain solution, 06/05/2021 11:30:57, 0x33bc81eb3d8a2be7f1b9dd5e9aee7847af22a8af, 20000000000
188, 903, Customer has a problem, 06/05/2021 11:30:59, 0x7eb33a0f61c84c63807116578cb4b6f71df4eb7e, 20000000000
188, 904, Get problem description, 06/05/2021 11:31:00, 0x7eb33a0f61c84c63807116578cb4b6f71df4eb7e, 20000000000
188, 905, Explain solution, 06/05/2021 11:31:02, 0x33bc81eb3d8a2be7f1b9dd5e9aee7847af22a8af, 20000000000
189, 906, Customer has a problem, 06/05/2021 11:31:04, 0x7eb33a0f61c84c63807116578cb4b6f71df4eb7e, 20000000000
189, 907, Get problem description, 06/05/2021 11:31:05, 0x7eb33a0f61c84c63807116578cb4b6f71df4eb7e, 20000000000
189, 908, Explain solution, 06/05/2021 11:31:08, 0x33bc81eb3d8a2be7f1b9dd5e9aee7847af22a8af, 20000000000
190, 909, Customer has a problem, 06/05/2021 11:31:09, 0x7eb33a0f61c84c63807116578cb4b6f71df4eb7e, 20000000000
190, 910, Get problem description, 06/05/2021 11:31:10, 0x7eb33a0f61c84c63807116578cb4b6f71df4eb7e, 20000000000
190, 911, Ask 1st level support, 06/05/2021 11:31:14, 0x33bc81eb3d8a2be7f1b9dd5e9aee7847af22a8af, 20000000000
190, 912, Ask 2d level support, 06/05/2021 11:31:16, 0xdd8d2912e37191ce07883fd3412379c2a249d9b5, 20000000000
190, 913, Ask developer, 06/05/2021 11:31:18, 0xef01fb7d3431cf2315c04c27b0720d4174c3f839, 20000000000
190, 914, Provide feedback for 2nd level support, 06/05/2021 11:31:19, 0xc008617fa7f63a4212707461c439bfd28cc32d3e, 20000000000
190, 915, Provide feedback for 1st level support, 06/05/2021 11:31:21, 0xef01fb7d3431cf2315c04c27b0720d4174c3f839, 20000000000
190, 916, Provide feedback for account manager, 06/05/2021 11:31:23, 0xdd8d2912e37191ce07883fd3412379c2a249d9b5, 20000000000
190, 917, Explain solution, 06/05/2021 11:31:24, 0x33bc81eb3d8a2be7f1b9dd5e9aee7847af22a8af, 20000000000
191, 918, Customer has a problem, 06/05/2021 11:31:26, 0x7eb33a0f61c84c63807116578cb4b6f71df4eb7e, 20000000000
191, 919, Ask 1st level support, 06/05/2021 11:31:30, 0x33bc81eb3d8a2be7f1b9dd5e9aee7847af22a8af, 20000000000
191, 920, Ask 2d level support, 06/05/2021 11:31:33, 0xdd8d2912e37191ce07883fd3412379c2a249d9b5, 20000000000
191, 921, Provide feedback for 1st level support, 06/05/2021 11:31:37, 0xef01fb7d3431cf2315c04c27b0720d4174c3f839, 20000000000
191, 922, Provide feedback for account manager, 06/05/2021 11:31:40, 0xdd8d2912e37191ce07883fd3412379c2a249d9b5, 20000000000
191, 923, Explain solution, 06/05/2021 11:31:42, 0x33bc81eb3d8a2be7f1b9dd5e9aee7847af22a8af, 20000000000
192, 924, Customer has a problem, 06/05/2021 11:31:43, 0x7eb33a0f61c84c63807116578cb4b6f71df4eb7e, 20000000000
192, 925, Get problem description, 06/05/2021 11:31:44, 0x7eb33a0f61c84c63807116578cb4b6f71df4eb7e, 20000000000
192, 926, Ask 1st level support, 06/05/2021 11:31:47, 0x33bc81eb3d8a2be7f1b9dd5e9aee7847af22a8af, 20000000000
192, 927, Ask 2d level support, 06/05/2021 11:31:50, 0xdd8d2912e37191ce07883fd3412379c2a249d9b5, 20000000000
192, 928, Ask developer, 06/05/2021 11:31:52, 0xef01fb7d3431cf2315c04c27b0720d4174c3f839, 20000000000
192, 929, Provide feedback for 2nd level support, 06/05/2021 11:31:52, 0xc008617fa7f63a4212707461c439bfd28cc32d3e, 20000000000
192, 930, Provide feedback for 1st level support, 06/05/2021 11:31:54, 0xef01fb7d3431cf2315c04c27b0720d4174c3f839, 20000000000
192, 931, Provide feedback for account manager, 06/05/2021 11:31:57, 0xdd8d2912e37191ce07883fd3412379c2a249d9b5, 20000000000
192, 932, Explain solution, 06/05/2021 11:31:58, 0x33bc81eb3d8a2be7f1b9dd5e9aee7847af22a8af, 20000000000
193, 933, Customer has a problem, 06/05/2021 11:32:00, 0x7eb33a0f61c84c63807116578cb4b6f71df4eb7e, 20000000000
193, 934, Ask 1st level support, 06/05/2021 11:32:04, 0x33bc81eb3d8a2be7f1b9dd5e9aee7847af22a8af, 20000000000
193, 935, Ask 2d level support, 06/05/2021 11:32:06, 0xdd8d2912e37191ce07883fd3412379c2a249d9b5, 20000000000
193, 936, Ask developer, 06/05/2021 11:32:08, 0xef01fb7d3431cf2315c04c27b0720d4174c3f839, 20000000000
193, 937, Provide feedback for 2nd level support, 06/05/2021 11:32:09, 0xc008617fa7f63a4212707461c439bfd28cc32d3e, 20000000000
193, 938, Provide feedback for 1st level support, 06/05/2021 11:32:11, 0xef01fb7d3431cf2315c04c27b0720d4174c3f839, 20000000000
193, 939, Provide feedback for account manager, 06/05/2021 11:32:13, 0xdd8d2912e37191ce07883fd3412379c2a249d9b5, 20000000000
193, 940, Explain solution, 06/05/2021 11:32:15, 0x33bc81eb3d8a2be7f1b9dd5e9aee7847af22a8af, 20000000000
194, 941, Customer has a problem, 06/05/2021 11:32:16, 0x7eb33a0f61c84c63807116578cb4b6f71df4eb7e, 20000000000
194, 942, Get problem description, 06/05/2021 11:32:17, 0x7eb33a0f61c84c63807116578cb4b6f71df4eb7e, 20000000000
194, 943, Explain solution, 06/05/2021 11:32:19, 0x33bc81eb3d8a2be7f1b9dd5e9aee7847af22a8af, 20000000000
195, 944, Customer has a problem, 06/05/2021 11:32:21, 0x7eb33a0f61c84c63807116578cb4b6f71df4eb7e, 20000000000
195, 945, Get problem description, 06/05/2021 11:32:22, 0x7eb33a0f61c84c63807116578cb4b6f71df4eb7e, 20000000000
195, 946, Ask 1st level support, 06/05/2021 11:32:25, 0x33bc81eb3d8a2be7f1b9dd5e9aee7847af22a8af, 20000000000
195, 947, Ask 2d level support, 06/05/2021 11:32:28, 0xdd8d2912e37191ce07883fd3412379c2a249d9b5, 20000000000
195, 948, Ask developer, 06/05/2021 11:32:29, 0xef01fb7d3431cf2315c04c27b0720d4174c3f839, 20000000000
195, 949, Provide feedback for 2nd level support, 06/05/2021 11:32:30, 0xc008617fa7f63a4212707461c439bfd28cc32d3e, 20000000000
195, 950, Provide feedback for 1st level support, 06/05/2021 11:32:32, 0xef01fb7d3431cf2315c04c27b0720d4174c3f839, 20000000000
195, 951, Provide feedback for account manager, 06/05/2021 11:32:34, 0xdd8d2912e37191ce07883fd3412379c2a249d9b5, 20000000000
195, 952, Explain solution, 06/05/2021 11:32:36, 0x33bc81eb3d8a2be7f1b9dd5e9aee7847af22a8af, 20000000000
196, 953, Customer has a problem, 06/05/2021 11:32:37, 0x7eb33a0f61c84c63807116578cb4b6f71df4eb7e, 20000000000
196, 954, Get problem description, 06/05/2021 11:32:38, 0x7eb33a0f61c84c63807116578cb4b6f71df4eb7e, 20000000000
196, 955, Explain solution, 06/05/2021 11:32:40, 0x33bc81eb3d8a2be7f1b9dd5e9aee7847af22a8af, 20000000000
197, 956, Customer has a problem, 06/05/2021 11:32:42, 0x7eb33a0f61c84c63807116578cb4b6f71df4eb7e, 20000000000
197, 957, Get problem description, 06/05/2021 11:32:43, 0x7eb33a0f61c84c63807116578cb4b6f71df4eb7e, 20000000000
197, 958, Explain solution, 06/05/2021 11:32:46, 0x33bc81eb3d8a2be7f1b9dd5e9aee7847af22a8af, 20000000000
198, 959, Customer has a problem, 06/05/2021 11:32:48, 0x7eb33a0f61c84c63807116578cb4b6f71df4eb7e, 20000000000
198, 960, Ask 1st level support, 06/05/2021 11:32:52, 0x33bc81eb3d8a2be7f1b9dd5e9aee7847af22a8af, 20000000000
198, 961, Ask 2d level support, 06/05/2021 11:32:55, 0xdd8d2912e37191ce07883fd3412379c2a249d9b5, 20000000000
198, 962, Ask developer, 06/05/2021 11:32:57, 0xef01fb7d3431cf2315c04c27b0720d4174c3f839, 20000000000
198, 963, Provide feedback for 2nd level support, 06/05/2021 11:32:57, 0xc008617fa7f63a4212707461c439bfd28cc32d3e, 20000000000
198, 964, Provide feedback for 1st level support, 06/05/2021 11:32:59, 0xef01fb7d3431cf2315c04c27b0720d4174c3f839, 20000000000
198, 965, Provide feedback for account manager, 06/05/2021 11:33:01, 0xdd8d2912e37191ce07883fd3412379c2a249d9b5, 20000000000
198, 966, Explain solution, 06/05/2021 11:33:03, 0x33bc81eb3d8a2be7f1b9dd5e9aee7847af22a8af, 20000000000
199, 967, Customer has a problem, 06/05/2021 11:33:04, 0x7eb33a0f61c84c63807116578cb4b6f71df4eb7e, 20000000000
199, 968, Get problem description, 06/05/2021 11:33:05, 0x7eb33a0f61c84c63807116578cb4b6f71df4eb7e, 20000000000
199, 969, Explain solution, 06/05/2021 11:33:08, 0x33bc81eb3d8a2be7f1b9dd5e9aee7847af22a8af, 20000000000
200, 970, Customer has a problem, 06/05/2021 11:33:09, 0x7eb33a0f61c84c63807116578cb4b6f71df4eb7e, 20000000000
200, 971, Get problem description, 06/05/2021 11:33:10, 0x7eb33a0f61c84c63807116578cb4b6f71df4eb7e, 20000000000
200, 972, Ask 1st level support, 06/05/2021 11:33:14, 0x33bc81eb3d8a2be7f1b9dd5e9aee7847af22a8af, 20000000000
200, 973, Ask 2d level support, 06/05/2021 11:33:16, 0xdd8d2912e37191ce07883fd3412379c2a249d9b5, 20000000000
200, 974, Provide feedback for 1st level support, 06/05/2021 11:33:20, 0xef01fb7d3431cf2315c04c27b0720d4174c3f839, 20000000000
200, 975, Provide feedback for account manager, 06/05/2021 11:33:21, 0xdd8d2912e37191ce07883fd3412379c2a249d9b5, 20000000000
200, 976, Explain solution, 06/05/2021 11:33:23, 0x33bc81eb3d8a2be7f1b9dd5e9aee7847af22a8af, 20000000000
201, 977, Customer has a problem, 06/05/2021 11:33:25, 0x7eb33a0f61c84c63807116578cb4b6f71df4eb7e, 20000000000
201, 978, Ask 1st level support, 06/05/2021 11:33:29, 0x33bc81eb3d8a2be7f1b9dd5e9aee7847af22a8af, 20000000000
201, 979, Ask 2d level support, 06/05/2021 11:33:31, 0xdd8d2912e37191ce07883fd3412379c2a249d9b5, 20000000000
201, 980, Provide feedback for 1st level support, 06/05/2021 11:33:35, 0xef01fb7d3431cf2315c04c27b0720d4174c3f839, 20000000000
201, 981, Provide feedback for account manager, 06/05/2021 11:33:36, 0xdd8d2912e37191ce07883fd3412379c2a249d9b5, 20000000000
201, 982, Explain solution, 06/05/2021 11:33:38, 0x33bc81eb3d8a2be7f1b9dd5e9aee7847af22a8af, 20000000000
202, 983, Customer has a problem, 06/05/2021 11:33:39, 0x7eb33a0f61c84c63807116578cb4b6f71df4eb7e, 20000000000
202, 984, Get problem description, 06/05/2021 11:33:40, 0x7eb33a0f61c84c63807116578cb4b6f71df4eb7e, 20000000000
202, 985, Ask 1st level support, 06/05/2021 11:33:44, 0x33bc81eb3d8a2be7f1b9dd5e9aee7847af22a8af, 20000000000
202, 986, Ask 2d level support, 06/05/2021 11:33:46, 0xdd8d2912e37191ce07883fd3412379c2a249d9b5, 20000000000
202, 987, Ask developer, 06/05/2021 11:33:48, 0xef01fb7d3431cf2315c04c27b0720d4174c3f839, 20000000000
202, 988, Provide feedback for 2nd level support, 06/05/2021 11:33:48, 0xc008617fa7f63a4212707461c439bfd28cc32d3e, 20000000000
202, 989, Provide feedback for 1st level support, 06/05/2021 11:33:50, 0xef01fb7d3431cf2315c04c27b0720d4174c3f839, 20000000000
202, 990, Provide feedback for account manager, 06/05/2021 11:33:53, 0xdd8d2912e37191ce07883fd3412379c2a249d9b5, 20000000000
202, 991, Explain solution, 06/05/2021 11:33:55, 0x33bc81eb3d8a2be7f1b9dd5e9aee7847af22a8af, 20000000000
203, 992, Customer has a problem, 06/05/2021 11:33:56, 0x7eb33a0f61c84c63807116578cb4b6f71df4eb7e, 20000000000
203, 993, Explain solution, 06/05/2021 11:33:59, 0x33bc81eb3d8a2be7f1b9dd5e9aee7847af22a8af, 20000000000
204, 994, Customer has a problem, 06/05/2021 11:34:01, 0x7eb33a0f61c84c63807116578cb4b6f71df4eb7e, 20000000000
204, 995, Ask 1st level support, 06/05/2021 11:34:05, 0x33bc81eb3d8a2be7f1b9dd5e9aee7847af22a8af, 20000000000
204, 996, Ask 2d level support, 06/05/2021 11:34:07, 0xdd8d2912e37191ce07883fd3412379c2a249d9b5, 20000000000
204, 997, Provide feedback for 1st level support, 06/05/2021 11:34:11, 0xef01fb7d3431cf2315c04c27b0720d4174c3f839, 20000000000
204, 998, Provide feedback for account manager, 06/05/2021 11:34:14, 0xdd8d2912e37191ce07883fd3412379c2a249d9b5, 20000000000
204, 999, Explain solution, 06/05/2021 11:34:16, 0x33bc81eb3d8a2be7f1b9dd5e9aee7847af22a8af, 20000000000
205, 1000, Customer has a problem, 06/05/2021 11:34:18, 0x7eb33a0f61c84c63807116578cb4b6f71df4eb7e, 20000000000
205, 1001, Explain solution, 06/05/2021 11:34:21, 0x33bc81eb3d8a2be7f1b9dd5e9aee7847af22a8af, 20000000000
206, 1002, Customer has a problem, 06/05/2021 11:34:22, 0x7eb33a0f61c84c63807116578cb4b6f71df4eb7e, 20000000000
206, 1003, Get problem description, 06/05/2021 11:34:23, 0x7eb33a0f61c84c63807116578cb4b6f71df4eb7e, 20000000000
206, 1004, Ask 1st level support, 06/05/2021 11:34:27, 0x33bc81eb3d8a2be7f1b9dd5e9aee7847af22a8af, 20000000000
206, 1005, Ask 2d level support, 06/05/2021 11:34:29, 0xdd8d2912e37191ce07883fd3412379c2a249d9b5, 20000000000
206, 1006, Ask developer, 06/05/2021 11:34:31, 0xef01fb7d3431cf2315c04c27b0720d4174c3f839, 20000000000
206, 1007, Provide feedback for 2nd level support, 06/05/2021 11:34:32, 0xc008617fa7f63a4212707461c439bfd28cc32d3e, 20000000000
206, 1008, Provide feedback for 1st level support, 06/05/2021 11:34:34, 0xef01fb7d3431cf2315c04c27b0720d4174c3f839, 20000000000
206, 1009, Provide feedback for account manager, 06/05/2021 11:34:36, 0xdd8d2912e37191ce07883fd3412379c2a249d9b5, 20000000000
206, 1010, Explain solution, 06/05/2021 11:34:38, 0x33bc81eb3d8a2be7f1b9dd5e9aee7847af22a8af, 20000000000
207, 1011, Customer has a problem, 06/05/2021 11:34:39, 0x7eb33a0f61c84c63807116578cb4b6f71df4eb7e, 20000000000
207, 1012, Ask 1st level support, 06/05/2021 11:34:43, 0x33bc81eb3d8a2be7f1b9dd5e9aee7847af22a8af, 20000000000
207, 1013, Ask 2d level support, 06/05/2021 11:34:46, 0xdd8d2912e37191ce07883fd3412379c2a249d9b5, 20000000000
207, 1014, Provide feedback for 1st level support, 06/05/2021 11:34:50, 0xef01fb7d3431cf2315c04c27b0720d4174c3f839, 20000000000
207, 1015, Provide feedback for account manager, 06/05/2021 11:34:53, 0xdd8d2912e37191ce07883fd3412379c2a249d9b5, 20000000000
207, 1016, Explain solution, 06/05/2021 11:34:55, 0x33bc81eb3d8a2be7f1b9dd5e9aee7847af22a8af, 20000000000
208, 1017, Customer has a problem, 06/05/2021 11:34:56, 0x7eb33a0f61c84c63807116578cb4b6f71df4eb7e, 20000000000
208, 1018, Get problem description, 06/05/2021 11:34:57, 0x7eb33a0f61c84c63807116578cb4b6f71df4eb7e, 20000000000
208, 1019, Explain solution, 06/05/2021 11:34:59, 0x33bc81eb3d8a2be7f1b9dd5e9aee7847af22a8af, 20000000000
209, 1020, Customer has a problem, 06/05/2021 11:35:01, 0x7eb33a0f61c84c63807116578cb4b6f71df4eb7e, 20000000000
209, 1021, Explain solution, 06/05/2021 11:35:04, 0x33bc81eb3d8a2be7f1b9dd5e9aee7847af22a8af, 20000000000
210, 1022, Customer has a problem, 06/05/2021 11:35:06, 0x7eb33a0f61c84c63807116578cb4b6f71df4eb7e, 20000000000
210, 1023, Get problem description, 06/05/2021 11:35:07, 0x7eb33a0f61c84c63807116578cb4b6f71df4eb7e, 20000000000
210, 1024, Explain solution, 06/05/2021 11:35:09, 0x33bc81eb3d8a2be7f1b9dd5e9aee7847af22a8af, 20000000000
211, 1025, Customer has a problem, 06/05/2021 11:35:11, 0x7eb33a0f61c84c63807116578cb4b6f71df4eb7e, 20000000000
211, 1026, Get problem description, 06/05/2021 11:35:12, 0x7eb33a0f61c84c63807116578cb4b6f71df4eb7e, 20000000000
211, 1027, Explain solution, 06/05/2021 11:35:15, 0x33bc81eb3d8a2be7f1b9dd5e9aee7847af22a8af, 20000000000
212, 1028, Customer has a problem, 06/05/2021 11:35:16, 0x7eb33a0f61c84c63807116578cb4b6f71df4eb7e, 20000000000
212, 1029, Get problem description, 06/05/2021 11:35:17, 0x7eb33a0f61c84c63807116578cb4b6f71df4eb7e, 20000000000
212, 1030, Ask 1st level support, 06/05/2021 11:35:21, 0x33bc81eb3d8a2be7f1b9dd5e9aee7847af22a8af, 20000000000
212, 1031, Ask 2d level support, 06/05/2021 11:35:23, 0xdd8d2912e37191ce07883fd3412379c2a249d9b5, 20000000000
212, 1032, Ask developer, 06/05/2021 11:35:25, 0xef01fb7d3431cf2315c04c27b0720d4174c3f839, 20000000000
212, 1033, Provide feedback for 2nd level support, 06/05/2021 11:35:25, 0xc008617fa7f63a4212707461c439bfd28cc32d3e, 20000000000
212, 1034, Provide feedback for 1st level support, 06/05/2021 11:35:27, 0xef01fb7d3431cf2315c04c27b0720d4174c3f839, 20000000000
212, 1035, Provide feedback for account manager, 06/05/2021 11:35:29, 0xdd8d2912e37191ce07883fd3412379c2a249d9b5, 20000000000
212, 1036, Explain solution, 06/05/2021 11:35:31, 0x33bc81eb3d8a2be7f1b9dd5e9aee7847af22a8af, 20000000000
213, 1037, Customer has a problem, 06/05/2021 11:35:32, 0x7eb33a0f61c84c63807116578cb4b6f71df4eb7e, 20000000000
213, 1038, Get problem description, 06/05/2021 11:35:33, 0x7eb33a0f61c84c63807116578cb4b6f71df4eb7e, 20000000000
213, 1039, Explain solution, 06/05/2021 11:35:36, 0x33bc81eb3d8a2be7f1b9dd5e9aee7847af22a8af, 20000000000
214, 1040, Customer has a problem, 06/05/2021 11:35:37, 0x7eb33a0f61c84c63807116578cb4b6f71df4eb7e, 20000000000
214, 1041, Get problem description, 06/05/2021 11:35:38, 0x7eb33a0f61c84c63807116578cb4b6f71df4eb7e, 20000000000
214, 1042, Ask 1st level support, 06/05/2021 11:35:42, 0x33bc81eb3d8a2be7f1b9dd5e9aee7847af22a8af, 20000000000
214, 1043, Ask 2d level support, 06/05/2021 11:35:44, 0xdd8d2912e37191ce07883fd3412379c2a249d9b5, 20000000000
214, 1044, Provide feedback for 1st level support, 06/05/2021 11:35:48, 0xef01fb7d3431cf2315c04c27b0720d4174c3f839, 20000000000
214, 1045, Provide feedback for account manager, 06/05/2021 11:35:49, 0xdd8d2912e37191ce07883fd3412379c2a249d9b5, 20000000000
214, 1046, Explain solution, 06/05/2021 11:35:51, 0x33bc81eb3d8a2be7f1b9dd5e9aee7847af22a8af, 20000000000
215, 1047, Customer has a problem, 06/05/2021 11:35:53, 0x7eb33a0f61c84c63807116578cb4b6f71df4eb7e, 20000000000
215, 1048, Explain solution, 06/05/2021 11:35:56, 0x33bc81eb3d8a2be7f1b9dd5e9aee7847af22a8af, 20000000000
216, 1049, Customer has a problem, 06/05/2021 11:35:57, 0x7eb33a0f61c84c63807116578cb4b6f71df4eb7e, 20000000000
